time,open,high,low,close
2022-03-25T11:00:00+01:00,6574.2,6596.4,6563,6594.4
2022-03-25T12:00:00+01:00,6594.4,6614.2,6591,6611.4
2022-03-25T13:00:00+01:00,6611.4,6615.4,6600.2,6605.2
2022-03-25T14:00:00+01:00,6605.2,6606.4,6575,6577
2022-03-25T15:00:00+01:00,6577,6612.6,6573.6,6606.4
2022-03-25T16:00:00+01:00,6606.4,6608,6537.2,6543.6
2022-03-25T17:00:00+01:00,6543.6,6562.2,6535,6551.2
2022-03-25T18:00:00+01:00,6551.2,6587.5,6549,6586
2022-03-25T19:00:00+01:00,6586,6592.8,6582,6589.8
2022-03-25T20:00:00+01:00,6589.8,6597,6571.8,6595
2022-03-25T21:00:00+01:00,6595,6598,6591.8,6592.5
2022-03-28T08:00:00+02:00,6592.5,6592.5,6555.8,6569
2022-03-28T09:00:00+02:00,6569,6629.6,6568.6,6617.6
2022-03-28T10:00:00+02:00,6617.6,6641,6602.6,6639.6
2022-03-28T11:00:00+02:00,6639.6,6655.2,6626.2,6647
2022-03-28T12:00:00+02:00,6647,6658.8,6643,6658.8
2022-03-28T13:00:00+02:00,6658.8,6683.8,6658.6,6678.6
2022-03-28T14:00:00+02:00,6678.6,6679.6,6633.2,6642.8
2022-03-28T15:00:00+02:00,6642.8,6654.6,6628.6,6633.6
2022-03-28T16:00:00+02:00,6633.6,6634.2,6599.2,6623.8
2022-03-28T17:00:00+02:00,6623.8,6625.2,6578.5,6578.5
2022-03-28T18:00:00+02:00,6578.5,6601,6574.5,6599.2
2022-03-28T19:00:00+02:00,6599.2,6610.5,6592.2,6597.3
2022-03-28T20:00:00+02:00,6597.3,6637.8,6597.3,6637.8
2022-03-28T21:00:00+02:00,6637.8,6650.5,6628,6644.5
2022-03-29T08:00:00+02:00,6644.5,6670.8,6644.5,6667.5
2022-03-29T09:00:00+02:00,6667.5,6718.2,6657.2,6683
2022-03-29T10:00:00+02:00,6683,6707.2,6678.8,6692.8
2022-03-29T11:00:00+02:00,6692.8,6755.8,6690.8,6742.2
2022-03-29T12:00:00+02:00,6742.2,6768.2,6730.2,6758.2
2022-03-29T13:00:00+02:00,6758.2,6796,6731.2,6783
2022-03-29T14:00:00+02:00,6783,6822.8,6780.2,6817.4
2022-03-29T15:00:00+02:00,6817.4,6830.4,6785.4,6798.5
2022-03-29T16:00:00+02:00,6798.5,6806.4,6751.8,6769.2
2022-03-29T17:00:00+02:00,6769.2,6795.2,6759.4,6774.5
2022-03-29T18:00:00+02:00,6774.5,6775.4,6741.5,6758.4
2022-03-29T19:00:00+02:00,6758.4,6774.2,6751.2,6774
2022-03-29T20:00:00+02:00,6774,6794,6770.4,6788.2
2022-03-29T21:00:00+02:00,6788.2,6814.5,6786.4,6812.7
2022-03-30T08:00:00+02:00,6812.7,6812.7,6757,6776.2
2022-03-30T09:00:00+02:00,6776.2,6779.7,6719.8,6743.2
2022-03-30T10:00:00+02:00,6743.2,6743.2,6703.8,6721.2
2022-03-30T11:00:00+02:00,6721.2,6739.4,6718.8,6736.4
2022-03-30T12:00:00+02:00,6736.4,6741.2,6703.2,6735
2022-03-30T13:00:00+02:00,6735,6739.8,6723.2,6726
2022-03-30T14:00:00+02:00,6726,6736,6707.2,6726.4
2022-03-30T15:00:00+02:00,6726.4,6748.2,6715,6728.5
2022-03-30T16:00:00+02:00,6728.5,6732,6709.4,6724.8
2022-03-30T17:00:00+02:00,6724.8,6750.1,6707.8,6744.6
2022-03-30T18:00:00+02:00,6744.6,6750.9,6734.1,6740.4
2022-03-30T19:00:00+02:00,6740.4,6740.4,6729.1,6730.6
2022-03-30T20:00:00+02:00,6730.6,6738.6,6725.8,6726.9
2022-03-30T21:00:00+02:00,6726.9,6728.1,6704.1,6728.1
2022-03-31T08:00:00+02:00,6728.1,6750.8,6721.1,6750.6
2022-03-31T09:00:00+02:00,6750.6,6774.9,6739.6,6749.2
2022-03-31T10:00:00+02:00,6749.2,6754.4,6720.6,6730.4
2022-03-31T11:00:00+02:00,6730.4,6735.4,6716.2,6721.2
2022-03-31T12:00:00+02:00,6721.2,6727.8,6703.8,6707.2
2022-03-31T13:00:00+02:00,6707.2,6712.8,6696.6,6710.2
